Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
116	5.380231	0.0	5.380231	5.380231	25.0	2900	2.4745977	0.47651386	4.6575913	1.3673263	2.4731207	0.4772461	4.729127	1.55719	-2.8998003	0.6340085	2593.471183538437
117	2.3695972	0.0	2.3695972	2.3695972	25.0	2925	2.5049517	0.4711543	4.593492	1.2731483	2.5063176	0.47735134	4.4197283	1.1336988	-2.9720945	0.6616269	2615.2820284366608
118	5.538025	0.0	5.538025	5.538025	25.0	2950	2.5546734	0.5164353	5.192232	1.5936372	2.5520933	0.5129377	5.303793	1.669358	-2.9425147	0.7018408	2637.705306529999
119	3.9804795	0.0	3.9804795	3.9804795	25.0	2975	2.5389516	0.49082714	4.5865793	1.0576621	2.5389943	0.49194118	4.571282	1.1601479	-3.0073724	0.6339645	2659.4712126255035
120	9.136822	0.0	9.136822	9.136822	25.0	3000	2.5714784	0.4876329	4.987261	1.5445501	2.5699327	0.48523387	5.3193254	1.6222653	-3.0592446	0.6494125	2681.101068496704
121	4.898177	0.0	4.898177	4.898177	25.0	3025	2.5977032	0.49233496	4.794315	1.5648546	2.5981617	0.49150214	4.9042697	1.6276506	-2.9262836	0.7144701	2703.0562636852264
122	5.7963743	0.0	5.7963743	5.7963743	25.0	3050	2.651235	0.4918255	5.45951	1.7300336	2.651784	0.49117172	4.9200397	1.8152069	-2.8722064	0.72299254	2725.5455980300903
123	5.746017	0.0	5.746017	5.746017	25.0	3075	2.6559823	0.4916553	5.0912857	1.6293359	2.6541836	0.49941838	4.801684	1.8087641	-3.006579	0.6715587	2746.251230239868
124	6.2525992	0.0	6.2525992	6.2525992	25.0	3100	2.623941	0.4700764	4.579758	1.5999953	2.625075	0.47433373	4.64046	1.6500986	-3.0585723	0.6542056	2766.5988280773163
125	7.8326845	0.0	7.8326845	7.8326845	25.0	3125	2.6987379	0.5156253	4.894398	1.6601368	2.700576	0.51825815	4.924784	1.622342	-3.1497827	0.7189235	2787.546021938324
126	9.037991	0.0	9.037991	9.037991	25.0	3150	2.749806	0.52200747	4.88082	1.7012929	2.7464309	0.5208059	5.019057	1.6988465	-3.5480494	0.767817	2808.548365831375
127	1.3392801	0.0	1.3392801	1.3392801	25.0	3175	2.7526991	0.50706494	6.3081927	1.6221302	2.7544324	0.51486254	5.483584	1.7155666	-3.2937593	0.74755996	2830.59681892395
128	0.13643184	0.0	0.13643184	0.13643184	25.0	3200	2.749693	0.51719505	5.9592795	1.7713777	2.7500153	0.5232869	5.26861	1.7343154	-2.8870146	0.7889931	2852.2349197864532
