Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
124	12.179355	0.0	12.179355	12.179355	25.0	3100	4.695358	0.42587128	5.864427	3.3217893	4.6956143	0.42555764	5.860166	3.4804473	-4.7984223	0.39461708	3083.062003135681
125	7.8120093	0.0	7.8120093	7.8120093	25.0	3125	4.7262306	0.4395408	5.8009706	3.5525084	4.7274523	0.4340318	5.9293714	3.5480435	-4.7620916	0.41272944	3109.2789838314056
126	17.516953	0.0	17.516953	17.516953	25.0	3150	4.7561803	0.42291138	5.8679743	3.5247426	4.757347	0.4212755	5.915133	3.416983	-4.8372717	0.39620686	3135.3591859340668
127	15.002864	0.0	15.002864	15.002864	25.0	3175	4.78084	0.42710918	5.925488	3.5363283	4.777241	0.42307132	5.848686	3.539862	-4.844472	0.3995961	3161.5614955425262
128	16.50605	0.0	16.50605	16.50605	25.0	3200	4.8008265	0.4329318	5.9737287	3.4049551	4.803791	0.42187676	5.9722905	3.488949	-4.891975	0.38520893	3188.948609352112
129	12.421915	0.0	12.421915	12.421915	25.0	3225	4.846773	0.4176186	5.87987	3.6551445	4.845592	0.4189417	5.950006	3.4771574	-4.955405	0.40055627	3215.3011288642883
130	10.827948	0.0	10.827948	10.827948	25.0	3250	4.8385196	0.42576897	5.9443483	2.0136409	4.8407707	0.42290545	5.9038796	3.3001194	-4.9361877	0.40380928	3241.8805277347565
131	17.213305	0.0	17.213305	17.213305	25.0	3275	4.8499527	0.44808337	6.1473937	3.4511895	4.8495955	0.44090533	6.252669	3.6229663	-4.9396906	0.37519452	3268.860447883606
132	14.676178	0.0	14.676178	14.676178	25.0	3300	4.8788533	0.41818684	5.960169	3.496013	4.8776493	0.4177301	5.99858	3.601071	-4.993758	0.41777351	3295.5538976192474
133	15.5441065	0.0	15.5441065	15.5441065	25.0	3325	4.945113	0.42614698	5.946547	3.6412108	4.945125	0.4226368	6.07038	3.6744018	-5.0353465	0.40770438	3321.593714237213
134	11.1953745	0.0	11.1953745	11.1953745	25.0	3350	4.939429	0.43896627	6.17235	3.6426792	4.9389553	0.4343358	6.21482	3.648999	-5.0330296	0.42700547	3348.0039060115814
135	14.101109	0.0	14.101109	14.101109	25.0	3375	4.975777	0.43704665	6.063368	3.6807544	4.976381	0.43135333	6.0180445	3.6939304	-5.0614014	0.40393463	3375.8253643512726
136	14.588904	0.0	14.588904	14.588904	25.0	3400	4.9864545	0.41744947	6.0712376	3.7569735	4.9876595	0.41517556	6.084659	3.719824	-5.089279	0.42637292	3401.3196172714233
